subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,22,Bereicherung,positive,200,right,Ausweis,-200,left,-200,left,1,cross,None,x,True,0.382899816148
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,23,Zufriedenheit,positive,200,right,Tag,-200,left,200,right,0.04,cross,None,m,True,0.42628919147
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,24,Trennung,negative,-200,right,RadiergummI,200,right,200,right,0.04,cross,None,m,True,0.443474721164
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,0,Unglück,negative,200,right,Brille,-200,left,-200,left,1,hole,right,x,True,0.340052946471
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,1,Sympathie,positive,-200,right,Eintrittskarte,200,right,-200,left,1,hole,left,x,True,0.370661240071
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,2,Entspannung,positive,-200,right,Dose,200,right,-200,left,1,hole,left,x,True,0.325108955614
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,3,Terror,negative,-200,right,Brücke,200,right,-200,left,0.04,hole,right,x,True,0.363727997057
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,4,Stärke,positive,200,right,Koch,-200,left,200,right,1,hole,right,m,True,0.334902108647
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,5,Ekel,negative,-200,right,Tee,200,right,-200,left,0.04,hole,right,x,True,0.3570417054
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,6,Optimismus,positive,200,right,November,-200,left,200,right,1,hole,left,m,True,0.308110319078
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,7,Müll,negative,-200,right,Mai,200,right,200,right,0.04,hole,right,m,True,0.373878736049
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,8,Mord,negative,200,right,Garten,-200,left,200,right,1,hole,left,m,True,0.350100954063
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,9,Hilfsbereitschaft,positive,200,right,Drucker,-200,left,200,right,1,hole,left,m,True,0.345255546272
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,3,10,Übelkeit,negative,200,right,Fernseher,-200,left,-200,left,0.04,hole,left,x,True,0.402759942226
