subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,10,Depression,negative,-200,right,Kugelschrieber,200,right,200,right,1,hole,right,m,True,0.299568891525
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,11,Sicherheit,positive,200,right,Juni,-200,left,200,right,1,hole,right,m,True,0.381534099579
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,12,Zuverlässigkeit,positive,200,right,Kleiderhaken,-200,left,-200,left,0.04,hole,right,x,True,0.409817934036
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,13,Horror,negative,-200,right,Schlüssel,200,right,-200,left,1,hole,left,x,True,0.399252891541
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,14,Angst,negative,-200,right,RadiergummI,200,right,-200,left,0.04,hole,left,x,True,0.395913124084
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,15,Leid,negative,200,right,Anruf,-200,left,200,right,1,hole,right,m,True,0.343116998672
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,16,Hässlichkeit,negative,200,right,Balkon,-200,left,-200,left,0.04,hole,left,x,True,0.438610076904
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,17,Reichtum,positive,200,right,Kellner,-200,left,200,right,1,hole,left,m,True,0.29233789444
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,18,Tapferkeit,positive,-200,right,Brücke,200,right,-200,left,1,hole,right,x,True,0.324639081955
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,19,Hilfsbereitschaft,positive,-200,right,Rock,200,right,200,right,1,hole,left,m,True,0.295518875122
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,20,Frieden,positive,-200,right,Bus,200,right,-200,left,1,hole,right,x,True,0.324878931046
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,21,Krieg,negative,-200,right,Geburtstag,200,right,200,right,1,hole,left,m,True,0.286334037781
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,22,Lebensfreude,positive,200,right,Gast,-200,left,200,right,0.04,hole,right,m,True,0.388625144958
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,23,Trennung,negative,200,right,Kaffee,-200,left,-200,left,1,hole,left,x,True,0.296261787415
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,24,Rache,negative,200,right,Juli,-200,left,200,right,0.04,hole,left,m,True,0.372445106506
